root@lamp-ubuntu-s-1vcpu-1gb-tor1-01:~# tcpdump -i eth0 tcp
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), capture size 262144 bytes
05:59:18.811284 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1031648:1031868, ack 577, win 501, length 220
05:59:18.811367 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1031868:1032088, ack 577, win 501, length 220
05:59:18.811456 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1032088:1032308, ack 577, win 501, length 220
05:59:18.811539 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1032308:1032528, ack 577, win 501, length 220
05:59:18.811623 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1032528:1032748, ack 577, win 501, length 220
05:59:18.811717 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1032748:1032968, ack 577, win 501, length 220
05:59:18.811820 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1032968:1033188, ack 577, win 501, length 220
05:59:18.811913 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1033188:1033408, ack 577, win 501, length 220
05:59:18.812004 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1033408:1033628, ack 577, win 501, length 220
05:59:18.812087 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1033628:1033848, ack 577, win 501, length 220
05:59:18.812174 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1033848:1034068, ack 577, win 501, length 220
05:59:18.812283 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1034068:1034288, ack 577, win 501, length 220
05:59:18.812371 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1034288:1034508, ack 577, win 501, length 220
05:59:18.812454 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1034508:1034728, ack 577, win 501, length 220
05:59:18.812540 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1034728:1034948, ack 577, win 501, length 220
05:59:18.812624 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1034948:1035168, ack 577, win 501, length 220
05:59:18.812730 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1035168:1035388, ack 577, win 501, length 220
05:59:18.812829 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1035388:1035608, ack 577, win 501, length 220
05:59:18.812924 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1035608:1035828, ack 577, win 501, length 220
05:59:18.813006 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1035828:1036048, ack 577, win 501, length 220
05:59:18.813100 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1036048:1036268, ack 577, win 501, length 220
05:59:18.813185 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1036268:1036488, ack 577, win 501, length 220
05:59:18.813268 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1036488:1036708, ack 577, win 501, length 220
05:59:18.813378 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1036708:1036928, ack 577, win 501, length 220
05:59:18.813472 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1036928:1037148, ack 577, win 501, length 220
05:59:18.813580 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1037148:1037368, ack 577, win 501, length 220
05:59:18.813679 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1037368:1037588, ack 577, win 501, length 220
05:59:18.813790 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1037588:1037808, ack 577, win 501, length 220
05:59:18.813882 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1037808:1038028, ack 577, win 501, length 220
05:59:18.813968 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1038028:1038248, ack 577, win 501, length 220
05:59:18.814054 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1038248:1038468, ack 577, win 501, length 220
05:59:18.814141 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1038468:1038688, ack 577, win 501, length 220
05:59:18.814224 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1038688:1038908, ack 577, win 501, length 220
05:59:18.814313 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1038908:1039128, ack 577, win 501, length 220
05:59:18.814418 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1039128:1039348, ack 577, win 501, length 220
05:59:18.814545 IP cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116 > lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh: Flags [.], ack 1018128, win 508, length 0
05:59:18.814545 IP cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116 > lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh: Flags [.], ack 1024448, win 513, length 0
05:59:18.814564 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1039348:1039568, ack 577, win 501, length 220
05:59:18.814727 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1039568:1040116, ack 577, win 501, length 548
05:59:18.814817 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1040116:1040336, ack 577, win 501, length 220
05:59:18.814903 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1040336:1040556, ack 577, win 501, length 220
05:59:18.814988 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1040556:1040776, ack 577, win 501, length 220
05:59:18.815071 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1040776:1040996, ack 577, win 501, length 220
05:59:18.815154 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1040996:1041216, ack 577, win 501, length 220
05:59:18.815239 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1041216:1041436, ack 577, win 501, length 220
05:59:18.815337 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1041436:1041656, ack 577, win 501, length 220
05:59:18.815439 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1041656:1041876, ack 577, win 501, length 220
05:59:18.815537 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1041876:1042096, ack 577, win 501, length 220
05:59:18.815623 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1042096:1042316, ack 577, win 501, length 220
05:59:18.815709 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1042316:1042536, ack 577, win 501, length 220
05:59:18.815798 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1042536:1042756, ack 577, win 501, length 220
05:59:18.815882 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1042756:1042976, ack 577, win 501, length 220
05:59:18.815970 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1042976:1043196, ack 577, win 501, length 220
05:59:18.816055 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1043196:1043416, ack 577, win 501, length 220
05:59:18.816140 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1043416:1043636, ack 577, win 501, length 220
05:59:18.816241 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1043636:1043856, ack 577, win 501, length 220
05:59:18.816327 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1043856:1044076, ack 577, win 501, length 220
05:59:18.816412 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1044076:1044296, ack 577, win 501, length 220
05:59:18.816496 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1044296:1044516, ack 577, win 501, length 220
05:59:18.816582 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1044516:1044736, ack 577, win 501, length 220
05:59:18.816677 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1044736:1044956, ack 577, win 501, length 220
05:59:18.816780 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1044956:1045176, ack 577, win 501, length 220
05:59:18.816882 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1045176:1045396, ack 577, win 501, length 220
05:59:18.816975 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1045396:1045616, ack 577, win 501, length 220
05:59:18.817065 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1045616:1045836, ack 577, win 501, length 220
05:59:18.817151 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1045836:1046056, ack 577, win 501, length 220
05:59:18.817242 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1046056:1046276, ack 577, win 501, length 220
05:59:18.817327 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1046276:1046496, ack 577, win 501, length 220
05:59:18.817410 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1046496:1046716, ack 577, win 501, length 220
05:59:18.817493 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1046716:1046936, ack 577, win 501, length 220
05:59:18.817578 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1046936:1047156, ack 577, win 501, length 220
05:59:18.817668 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1047156:1047376, ack 577, win 501, length 220
05:59:18.817786 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1047376:1047596, ack 577, win 501, length 220
05:59:18.817933 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1047596:1047816, ack 577, win 501, length 220
05:59:18.818045 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1047816:1048036, ack 577, win 501, length 220
05:59:18.818132 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1048036:1048256, ack 577, win 501, length 220
05:59:18.818264 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1048256:1048476, ack 577, win 501, length 220
05:59:18.818394 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1048476:1048696, ack 577, win 501, length 220
05:59:18.818490 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1048696:1048916, ack 577, win 501, length 220
05:59:18.818575 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1048916:1049136, ack 577, win 501, length 220
05:59:18.818664 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1049136:1049356, ack 577, win 501, length 220
05:59:18.818750 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1049356:1049576, ack 577, win 501, length 220
05:59:18.818839 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1049576:1049796, ack 577, win 501, length 220
05:59:18.818923 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1049796:1050016, ack 577, win 501, length 220
05:59:18.819005 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1050016:1050236, ack 577, win 501, length 220
05:59:18.819090 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1050236:1050456, ack 577, win 501, length 220
05:59:18.819172 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1050456:1050676, ack 577, win 501, length 220
05:59:18.819256 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1050676:1050896, ack 577, win 501, length 220
05:59:18.819339 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1050896:1051116, ack 577, win 501, length 220
05:59:18.819427 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1051116:1051336, ack 577, win 501, length 220
05:59:18.819508 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1051336:1051556, ack 577, win 501, length 220
05:59:18.819597 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1051556:1051776, ack 577, win 501, length 220
05:59:18.819680 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1051776:1051996, ack 577, win 501, length 220
05:59:18.819762 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1051996:1052216, ack 577, win 501, length 220
05:59:18.819861 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1052216:1052436, ack 577, win 501, length 220
05:59:18.820017 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1052436:1052656, ack 577, win 501, length 220
05:59:18.820111 IP cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116 > lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh: Flags [.], ack 1033408, win 510, length 0
05:59:18.820112 IP cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116 > lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh: Flags [.], ack 1039568, win 508, length 0
05:59:18.820293 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1052656:1053204, ack 577, win 501, length 548
05:59:18.820390 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1053204:1053424, ack 577, win 501, length 220
05:59:18.820481 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1053424:1053644, ack 577, win 501, length 220
05:59:18.820569 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1053644:1053864, ack 577, win 501, length 220
05:59:18.820657 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1053864:1054084, ack 577, win 501, length 220
05:59:18.820744 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1054084:1054304, ack 577, win 501, length 220
05:59:18.820833 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1054304:1054524, ack 577, win 501, length 220
05:59:18.820918 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1054524:1054744, ack 577, win 501, length 220
05:59:18.821002 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1054744:1054964, ack 577, win 501, length 220
05:59:18.821090 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1054964:1055184, ack 577, win 501, length 220
05:59:18.821175 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1055184:1055404, ack 577, win 501, length 220
05:59:18.821257 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1055404:1055624, ack 577, win 501, length 220
05:59:18.821343 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1055624:1055844, ack 577, win 501, length 220
05:59:18.821430 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1055844:1056064, ack 577, win 501, length 220
05:59:18.821515 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1056064:1056284, ack 577, win 501, length 220
05:59:18.821597 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1056284:1056504, ack 577, win 501, length 220
05:59:18.821679 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1056504:1056724, ack 577, win 501, length 220
05:59:18.821785 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1056724:1056944, ack 577, win 501, length 220
05:59:18.821879 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1056944:1057164, ack 577, win 501, length 220
05:59:18.821961 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1057164:1057384, ack 577, win 501, length 220
05:59:18.822048 IP lamp-ubuntu-s-1vcpu-1gb-tor1-01.ssh > cpee0dbd127d1d4-cme0dbd127d1d2.cpe.net.cable.rogers.com.65116: Flags [P.], seq 1057384:1057604, ack 577, win 501, length 220
